get,tweet848,-1
get,tweet24195,-1
get,tweet24196,-1
get,tweet15367,-1
get,tweet1393,-1
get,tweet5225,-1
get,tweet24197,-1
get,tweet1024,-1
get,tweet2106,-1
get,tweet24198,-1
get,tweet2278,-1
get,tweet12115,-1
get,tweet24199,-1
get,tweet7805,-1
get,tweet7571,-1
get,tweet7572,-1
get,tweet1024,-1
get,tweet280,-1
get,tweet281,-1
get,tweet24200,-1
get,tweet542,-1
get,tweet543,-1
get,tweet10551,-1
get,tweet10552,-1
get,tweet747,-1
get,tweet24201,-1
get,tweet24202,-1
get,tweet14368,-1
get,tweet24203,-1
get,tweet24204,-1
get,tweet21813,-1
get,tweet4241,-1
get,tweet24205,-1
get,tweet5225,-1
get,tweet24206,-1
get,tweet24207,-1
get,tweet24208,-1
get,tweet834,-1
get,tweet14874,-1
get,tweet3183,-1
get,tweet2310,-1
get,tweet2529,-1
get,tweet2530,-1
get,tweet534,-1
set,tweet2310,customer2281
set,tweet3183,customer2200
get,tweet9048,-1
get,tweet6337,-1
get,tweet24209,-1
get,tweet1731,-1
get,tweet2644,-1
get,tweet18100,-1
get,tweet15435,-1
get,tweet2833,-1
get,tweet24210,-1
get,tweet24211,-1
get,tweet2833,-1
get,tweet160,-1
get,tweet24212,-1
get,tweet3269,-1
get,tweet12138,-1
get,tweet622,-1
get,tweet4239,-1
get,tweet12138,-1
get,tweet24213,-1
get,tweet1070,-1
get,tweet24214,-1
get,tweet14563,-1
get,tweet12844,-1
get,tweet21878,-1
get,tweet2833,-1
get,tweet12138,-1
get,tweet2858,-1
get,tweet22606,-1
get,tweet12138,-1
get,tweet2833,-1
get,tweet15091,-1
get,tweet12138,-1
get,tweet17617,-1
get,tweet24215,-1
set,tweet12844,customer3046
get,tweet2833,-1
get,tweet24216,-1
get,tweet429,-1
get,tweet431,-1
get,tweet22920,-1
get,tweet15887,-1
get,tweet24217,-1
get,tweet24218,-1
get,tweet187,-1
set,tweet24216,customer2975
get,tweet15615,-1
get,tweet5493,-1
get,tweet11919,-1
get,tweet24219,-1
get,tweet24220,-1
get,tweet24221,-1
get,tweet2833,-1
get,tweet11236,-1
get,tweet3218,-1
get,tweet3189,-1
get,tweet1070,-1
get,tweet15634,-1
get,tweet24222,-1
get,tweet7899,-1
get,tweet24223,-1
get,tweet251,-1
get,tweet24224,-1
get,tweet24225,-1
get,tweet11335,-1
get,tweet24226,-1
get,tweet24227,-1
get,tweet580,-1
get,tweet4825,-1
get,tweet4826,-1
get,tweet4827,-1
get,tweet4828,-1
get,tweet19293,-1
get,tweet10216,-1
get,tweet295,-1
get,tweet14634,-1
get,tweet5580,-1
get,tweet942,-1
get,tweet13101,-1
get,tweet55,-1
get,tweet24228,-1
get,tweet9807,-1
get,tweet24229,-1
get,tweet326,-1
get,tweet327,-1
set,tweet942,customer3832
get,tweet24230,-1
get,tweet12132,-1
set,tweet251,customer2770
get,tweet55,-1
get,tweet24231,-1
get,tweet24232,-1
get,tweet121,-1
get,tweet122,-1
set,tweet24228,customer3177
get,tweet482,-1
get,tweet483,-1
get,tweet55,-1
get,tweet1992,-1
get,tweet1993,-1
get,tweet2961,-1
get,tweet55,-1
get,tweet16321,-1
get,tweet24233,-1
get,tweet5225,-1
get,tweet24234,-1
get,tweet24235,-1
get,tweet14433,-1
get,tweet24236,-1
get,tweet24237,-1
set,tweet19293,customer2496
get,tweet7011,-1
get,tweet24238,-1
get,tweet20257,-1
get,tweet13674,-1
get,tweet19798,-1
set,tweet19798,customer2198
get,tweet899,-1
get,tweet5108,-1
get,tweet24239,-1
get,tweet24240,-1
get,tweet24241,-1
get,tweet8085,-1
get,tweet160,-1
get,tweet24242,-1
get,tweet24243,-1
get,tweet314,-1
get,tweet9012,-1
get,tweet24244,-1
get,tweet160,-1
get,tweet24245,-1
get,tweet3017,-1
get,tweet23834,-1
get,tweet2913,-1
get,tweet24246,-1
get,tweet3263,-1
get,tweet24247,-1
get,tweet10876,-1
get,tweet6336,-1
get,tweet24248,-1
get,tweet24249,-1
get,tweet24250,-1
get,tweet24251,-1
set,tweet24250,customer3612
get,tweet24252,-1
get,tweet24253,-1
set,tweet24252,customer2324
get,tweet2228,-1
get,tweet23414,-1
get,tweet21878,-1
get,tweet3863,-1
get,tweet6311,-1
get,tweet4828,-1
get,tweet1168,-1
get,tweet9021,-1
get,tweet2467,-1
get,tweet12952,-1
get,tweet55,-1
get,tweet24254,-1
get,tweet18626,-1
get,tweet187,-1
get,tweet3056,-1
get,tweet3120,-1
get,tweet24255,-1
get,tweet5343,-1
get,tweet11241,-1
get,tweet24256,-1
get,tweet7101,-1
set,tweet24255,customer2478
get,tweet6083,-1
get,tweet24257,-1
get,tweet24258,-1
get,tweet5642,-1
get,tweet12,-1
set,tweet55,customer3915
get,tweet24259,-1
get,tweet5153,-1
get,tweet7105,-1
get,tweet222,-1
get,tweet9784,-1
get,tweet18213,-1
get,tweet24260,-1
get,tweet24261,-1
get,tweet22106,-1
get,tweet24262,-1
get,tweet5993,-1
get,tweet15280,-1
get,tweet1187,-1
set,tweet24260,customer2476
get,tweet7341,-1
get,tweet24263,-1
get,tweet10674,-1
get,tweet24264,-1
get,tweet24265,-1
get,tweet107,-1
get,tweet5580,-1
get,tweet18029,-1
get,tweet147,-1
get,tweet9232,-1
set,tweet24261,customer771
get,tweet642,-1
get,tweet55,-1
get,tweet24266,-1
get,tweet24267,-1
get,tweet24268,-1
get,tweet24269,-1
get,tweet356,-1
set,tweet248,customer249
get,tweet15180,-1
get,tweet467,-1
get,tweet15151,-1
get,tweet24270,-1
get,tweet37,-1
get,tweet24271,-1
get,tweet7873,-1
get,tweet251,-1
set,tweet24270,customer3707
get,tweet14493,-1
get,tweet12990,-1
get,tweet24272,-1
get,tweet24273,-1
get,tweet24274,-1
get,tweet24275,-1
get,tweet6626,-1
get,tweet39,-1
get,tweet14713,-1
get,tweet24276,-1
get,tweet24277,-1
get,tweet14713,-1
get,tweet1511,-1
get,tweet55,-1
get,tweet3162,-1
get,tweet211,-1
get,tweet24278,-1
get,tweet24279,-1
get,tweet24280,-1
get,tweet24281,-1
get,tweet24282,-1
get,tweet24283,-1
get,tweet24284,-1
get,tweet24285,-1
get,tweet24286,-1
get,tweet21235,-1
get,tweet15180,-1
get,tweet892,-1
get,tweet24287,-1
get,tweet183,-1
get,tweet24288,-1
get,tweet287,-1
get,tweet144,-1
get,tweet47,-1
get,tweet14220,-1
get,tweet14221,-1
get,tweet3350,-1
get,tweet183,-1
get,tweet24289,-1
get,tweet14985,-1
set,tweet24214,customer3816
get,tweet187,-1
get,tweet429,-1
get,tweet580,-1
get,tweet431,-1
get,tweet216,-1
get,tweet217,-1
get,tweet24290,-1
get,tweet3281,-1
get,tweet24291,-1
get,tweet14995,-1
get,tweet24292,-1
get,tweet24293,-1
set,tweet24291,customer1034
get,tweet15685,-1
get,tweet3280,-1
set,tweet217,customer2685
get,tweet3374,-1
get,tweet1081,-1
get,tweet1113,-1
get,tweet1115,-1
get,tweet1116,-1
get,tweet3374,-1
get,tweet23174,-1
get,tweet16091,-1
get,tweet3346,-1
get,tweet24294,-1
get,tweet166,-1
set,tweet24285,customer2941
get,tweet187,-1
get,tweet15672,-1
get,tweet1858,-1
get,tweet14184,-1
get,tweet14185,-1
get,tweet3346,-1
get,tweet24295,-1
get,tweet6137,-1
get,tweet13027,-1
set,tweet24294,customer3730
get,tweet24296,-1
get,tweet4701,-1
set,tweet24295,customer2736
get,tweet3346,-1
get,tweet160,-1
get,tweet24297,-1
get,tweet24298,-1
get,tweet21259,-1
get,tweet24299,-1
get,tweet676,-1
get,tweet4419,-1
get,tweet6913,-1
get,tweet852,-1
get,tweet168,-1
set,tweet24002,customer388
set,tweet24299,customer949
set,tweet24297,customer1368
set,tweet24002,customer388
get,tweet24300,-1
get,tweet3380,-1
get,tweet24301,-1
get,tweet24302,-1
get,tweet7813,-1
get,tweet12777,-1
get,tweet12780,-1
get,tweet14193,-1
get,tweet13843,-1
get,tweet24303,-1
get,tweet3210,-1
get,tweet24304,-1
get,tweet13906,-1
get,tweet24305,-1
get,tweet24298,-1
get,tweet8372,-1
get,tweet280,-1
get,tweet281,-1
get,tweet21259,-1
get,tweet9108,-1
get,tweet4459,-1
get,tweet3513,-1
get,tweet24306,-1
get,tweet24307,-1
get,tweet23414,-1
get,tweet21878,-1
get,tweet251,-1
get,tweet24308,-1
get,tweet13077,-1
get,tweet2028,-1
get,tweet24309,-1
get,tweet1483,-1
get,tweet24310,-1
get,tweet24311,-1
get,tweet3112,-1
get,tweet15788,-1
get,tweet2686,-1
get,tweet15788,-1
get,tweet55,-1
get,tweet24312,-1
get,tweet183,-1
get,tweet3416,-1
get,tweet1364,-1
get,tweet24313,-1
get,tweet55,-1
get,tweet24314,-1
get,tweet22592,-1
set,tweet24313,customer2756
set,tweet55,customer3246
get,tweet183,-1
get,tweet3368,-1
get,tweet12220,-1
get,tweet24315,-1
get,tweet183,-1
get,tweet3413,-1
get,tweet14470,-1
get,tweet24316,-1
get,tweet18,-1
get,tweet9802,-1
get,tweet105,-1
get,tweet13843,-1
get,tweet3432,-1
get,tweet24317,-1
get,tweet14570,-1
get,tweet6208,-1
get,tweet11535,-1
get,tweet24318,-1
get,tweet24319,-1
get,tweet24320,-1
get,tweet550,-1
get,tweet1212,-1
get,tweet18868,-1
get,tweet1069,-1
get,tweet24321,-1
get,tweet5510,-1
get,tweet183,-1
get,tweet24322,-1
get,tweet105,-1
get,tweet9905,-1
get,tweet14490,-1
get,tweet24323,-1
get,tweet24324,-1
get,tweet24325,-1
set,tweet24323,customer3572
set,tweet24325,customer2181
get,tweet105,-1
get,tweet24326,-1
get,tweet13543,-1
get,tweet1081,-1
get,tweet771,-1
get,tweet772,-1
get,tweet51,-1
get,tweet52,-1
get,tweet100,-1
get,tweet24327,-1
get,tweet14490,-1
set,tweet24319,customer323
get,tweet1648,-1
get,tweet8053,-1
get,tweet23081,-1
set,tweet24327,customer2454
get,tweet55,-1
get,tweet15995,-1
get,tweet24328,-1
get,tweet24329,-1
get,tweet24330,-1
get,tweet285,-1
get,tweet12005,-1
get,tweet24331,-1
get,tweet5447,-1
get,tweet24332,-1
get,tweet24333,-1
get,tweet497,-1
get,tweet2,-1
get,tweet1370,-1
set,tweet24321,customer3139
get,tweet14490,-1
get,tweet15221,-1
set,tweet6380,customer539
get,tweet24334,-1
get,tweet3445,-1
get,tweet142,-1
get,tweet24335,-1
get,tweet3484,-1
get,tweet3485,-1
get,tweet24336,-1
get,tweet100,-1
get,tweet2712,-1
get,tweet8940,-1
get,tweet17482,-1
get,tweet8941,-1
get,tweet14490,-1
get,tweet142,-1
get,tweet108,-1
get,tweet55,-1
get,tweet3445,-1
get,tweet142,-1
get,tweet13843,-1
get,tweet24337,-1
get,tweet3445,-1
get,tweet1364,-1
get,tweet3445,-1
get,tweet14490,-1
get,tweet142,-1
get,tweet9038,-1
get,tweet251,-1
get,tweet55,-1
get,tweet142,-1
get,tweet142,-1
get,tweet12011,-1
set,tweet24337,customer3694
get,tweet10535,-1
get,tweet3472,-1
get,tweet2712,-1
get,tweet20767,-1
get,tweet3445,-1
get,tweet14490,-1
get,tweet20769,-1
get,tweet1110,-1
get,tweet24338,-1
get,tweet24339,-1
get,tweet3453,-1
get,tweet939,-1
get,tweet151,-1
get,tweet9042,-1
get,tweet1069,-1
set,tweet55,customer2050
get,tweet145,-1
get,tweet3445,-1
get,tweet3445,-1
get,tweet3445,-1
get,tweet3445,-1
get,tweet3445,-1
get,tweet9109,-1
get,tweet3445,-1
set,tweet24338,customer3168
get,tweet251,-1
get,tweet19825,-1
get,tweet19826,-1
get,tweet24340,-1
get,tweet3445,-1
get,tweet3445,-1
get,tweet142,-1
get,tweet14428,-1
get,tweet24249,-1
get,tweet24341,-1
get,tweet24342,-1
get,tweet24343,-1
get,tweet3445,-1
get,tweet3341,-1
get,tweet3445,-1
get,tweet24344,-1
get,tweet1445,-1
get,tweet3602,-1
get,tweet1445,-1
get,tweet24345,-1
get,tweet24346,-1
get,tweet142,-1
get,tweet55,-1
get,tweet8236,-1
get,tweet24347,-1
get,tweet24348,-1
get,tweet24349,-1
get,tweet178,-1
get,tweet1182,-1
get,tweet23391,-1
get,tweet18575,-1
get,tweet14542,-1
get,tweet2734,-1
set,tweet3602,customer353
get,tweet344,-1
get,tweet225,-1
get,tweet9560,-1
get,tweet24350,-1
get,tweet15861,-1
get,tweet767,-1
get,tweet4225,-1
get,tweet24351,-1
get,tweet905,-1
get,tweet3465,-1
get,tweet24352,-1
get,tweet939,-1
get,tweet905,-1
get,tweet21438,-1
get,tweet3300,-1
set,tweet24349,customer896
get,tweet24353,-1
get,tweet24354,-1
get,tweet24355,-1
get,tweet183,-1
get,tweet1546,-1
get,tweet905,-1
get,tweet817,-1
get,tweet1133,-1
get,tweet1134,-1
get,tweet534,-1
get,tweet5090,-1
get,tweet24356,-1
get,tweet24357,-1
get,tweet572,-1
get,tweet1022,-1
get,tweet6549,-1
get,tweet24358,-1
get,tweet24359,-1
set,tweet24358,customer2237
get,tweet3571,-1
get,tweet871,-1
get,tweet2298,-1
get,tweet905,-1
get,tweet905,-1
get,tweet24360,-1
get,tweet24361,-1
get,tweet24362,-1
get,tweet55,-1
get,tweet24363,-1
get,tweet24364,-1
get,tweet1340,-1
get,tweet24365,-1
get,tweet24366,-1
get,tweet24367,-1
get,tweet15526,-1
get,tweet15745,-1
get,tweet24368,-1
get,tweet1741,-1
get,tweet24369,-1
get,tweet5988,-1
get,tweet248,-1
get,tweet9300,-1
get,tweet8967,-1
get,tweet24370,-1
get,tweet31,-1
get,tweet24371,-1
get,tweet24372,-1
get,tweet24373,-1
get,tweet11268,-1
get,tweet24374,-1
get,tweet24375,-1
get,tweet24376,-1
get,tweet1370,-1
get,tweet18,-1
get,tweet21448,-1
get,tweet24377,-1
get,tweet24378,-1
get,tweet24379,-1
get,tweet21021,-1
get,tweet3995,-1
get,tweet13843,-1
get,tweet24380,-1
get,tweet2490,-1
get,tweet905,-1
get,tweet24381,-1
get,tweet3575,-1
get,tweet24382,-1
get,tweet24383,-1
set,tweet24381,customer174
get,tweet2555,-1
get,tweet24384,-1
get,tweet24385,-1
get,tweet1632,-1
get,tweet686,-1
get,tweet1634,-1
get,tweet8888,-1
get,tweet21398,-1
get,tweet1946,-1
get,tweet24386,-1
get,tweet905,-1
set,tweet24356,customer1689
set,tweet24365,customer202
get,tweet230,-1
get,tweet231,-1
get,tweet3616,-1
get,tweet3629,-1
get,tweet1014,-1
get,tweet3575,-1
get,tweet3452,-1
set,tweet24367,customer1028
get,tweet24387,-1
get,tweet24388,-1
get,tweet24389,-1
get,tweet24390,-1
get,tweet329,-1
get,tweet7561,-1
set,tweet24156,customer2444
get,tweet168,-1
get,tweet3500,-1
get,tweet24391,-1
get,tweet1494,-1
get,tweet192,-1
get,tweet24392,-1
get,tweet8599,-1
get,tweet7249,-1
get,tweet24393,-1
get,tweet24394,-1
get,tweet24395,-1
get,tweet17433,-1
get,tweet24396,-1
get,tweet179,-1
get,tweet19176,-1
get,tweet24397,-1
get,tweet24398,-1
get,tweet24399,-1
get,tweet14667,-1
get,tweet55,-1
get,tweet359,-1
set,tweet24385,customer2046
get,tweet390,-1
get,tweet391,-1
get,tweet392,-1
get,tweet2607,-1
get,tweet11480,-1
get,tweet3616,-1
get,tweet160,-1
set,tweet359,customer2790
get,tweet24400,-1
get,tweet24401,-1
get,tweet24402,-1
get,tweet24403,-1
get,tweet24404,-1
get,tweet24405,-1
get,tweet24406,-1
get,tweet13843,-1
set,tweet24404,customer962
get,tweet24407,-1
get,tweet9315,-1
get,tweet905,-1
get,tweet23722,-1
get,tweet1534,-1
get,tweet3892,-1
get,tweet15935,-1
get,tweet9170,-1
get,tweet24408,-1
get,tweet24409,-1
get,tweet18,-1
get,tweet6772,-1
get,tweet24410,-1
get,tweet2665,-1
get,tweet5649,-1
set,tweet329,customer2667
get,tweet24411,-1
get,tweet24412,-1
get,tweet55,-1
get,tweet13843,-1
get,tweet24413,-1
get,tweet1388,-1
set,tweet24408,customer1275
get,tweet24414,-1
get,tweet22373,-1
get,tweet24415,-1
get,tweet13843,-1
get,tweet12482,-1
get,tweet24416,-1
set,tweet13843,customer572
set,tweet55,customer3454
get,tweet1388,-1
get,tweet7583,-1
get,tweet24417,-1
get,tweet19521,-1
set,tweet24416,customer1560
get,tweet359,-1
get,tweet13100,-1
get,tweet24418,-1
get,tweet24419,-1
get,tweet3676,-1
get,tweet24420,-1
get,tweet1482,-1
get,tweet24421,-1
get,tweet5090,-1
get,tweet24422,-1
get,tweet356,-1
get,tweet24423,-1
get,tweet440,-1
get,tweet2652,-1
set,tweet24422,customer3444
get,tweet24424,-1
get,tweet24425,-1
get,tweet24426,-1
get,tweet24427,-1
get,tweet24428,-1
get,tweet24429,-1
get,tweet2652,-1
get,tweet772,-1
get,tweet24430,-1
set,tweet24425,customer1734
get,tweet3438,-1
get,tweet24431,-1
get,tweet24432,-1
get,tweet2603,-1
get,tweet539,-1
get,tweet2500,-1
get,tweet3684,-1
get,tweet3161,-1
get,tweet55,-1
get,tweet4886,-1
get,tweet5686,-1
get,tweet3684,-1
get,tweet187,-1
get,tweet24433,-1
get,tweet24434,-1
get,tweet1277,-1
get,tweet21166,-1
get,tweet78,-1
get,tweet79,-1
get,tweet1495,-1
get,tweet55,-1
get,tweet24435,-1
get,tweet19789,-1
get,tweet24436,-1
get,tweet24437,-1
get,tweet24438,-1
get,tweet24439,-1
get,tweet1687,-1
get,tweet24440,-1
set,tweet21438,customer1275
get,tweet24441,-1
get,tweet11978,-1
get,tweet1225,-1
get,tweet208,-1
get,tweet24442,-1
get,tweet24443,-1
get,tweet24444,-1
set,tweet5090,customer1670
get,tweet24437,-1
set,tweet24436,customer4147
set,tweet24445,customer3050
get,tweet3115,-1
get,tweet3638,-1
get,tweet24446,-1
get,tweet3143,-1
get,tweet3144,-1
get,tweet13191,-1
get,tweet24447,-1
get,tweet55,-1
get,tweet24448,-1
set,tweet24377,customer2216
get,tweet24449,-1
get,tweet55,-1
get,tweet3681,-1
get,tweet8464,-1
get,tweet16821,-1
get,tweet14897,-1
get,tweet10713,-1
get,tweet24450,-1
get,tweet24451,-1
get,tweet18,-1
get,tweet235,-1
get,tweet24452,-1
get,tweet10576,-1
get,tweet4760,-1
get,tweet24453,-1
get,tweet2795,-1
set,tweet24451,customer998
get,tweet24454,-1
set,tweet11978,customer2488
set,tweet24454,customer2226
get,tweet24455,-1
get,tweet24456,-1
set,tweet14897,customer1875
get,tweet1057,-1
get,tweet1058,-1
get,tweet24457,-1
set,tweet24456,customer199
get,tweet24458,-1
get,tweet24459,-1
get,tweet17353,-1
get,tweet17354,-1
get,tweet17355,-1
set,tweet24457,customer1539
get,tweet24460,-1
set,tweet24450,customer253
get,tweet24461,-1
set,tweet24458,customer732
get,tweet3664,-1
get,tweet7467,-1
get,tweet24462,-1
get,tweet24463,-1
get,tweet55,-1
get,tweet180,-1
set,tweet24462,customer104
get,tweet7243,-1
get,tweet9285,-1
get,tweet417,-1
get,tweet23496,-1
get,tweet1627,-1
get,tweet160,-1
get,tweet24464,-1
get,tweet183,-1
get,tweet24465,-1
set,tweet24213,customer2588
get,tweet7644,-1
get,tweet506,-1
get,tweet771,-1
get,tweet772,-1
get,tweet20130,-1
get,tweet506,-1
get,tweet24466,-1
get,tweet24467,-1
get,tweet24468,-1
get,tweet24469,-1
get,tweet14196,-1
get,tweet24470,-1
get,tweet24471,-1
get,tweet24472,-1
get,tweet1996,-1
get,tweet7644,-1
get,tweet24473,-1
get,tweet24474,-1
get,tweet24475,-1
get,tweet24476,-1
set,tweet24469,customer662
get,tweet2845,-1
get,tweet18,-1
get,tweet24477,-1
get,tweet24478,-1
get,tweet7644,-1
get,tweet24479,-1
get,tweet280,-1
get,tweet281,-1
set,tweet24478,customer2690
get,tweet249,-1
get,tweet4583,-1
get,tweet55,-1
get,tweet24480,-1
get,tweet4835,-1
get,tweet24481,-1
get,tweet7644,-1
get,tweet16542,-1
get,tweet24482,-1
get,tweet5763,-1
get,tweet24483,-1
get,tweet24484,-1
get,tweet4641,-1
set,tweet24479,customer4208
get,tweet1851,-1
get,tweet1852,-1
get,tweet24485,-1
get,tweet24486,-1
get,tweet24487,-1
get,tweet9447,-1
get,tweet24488,-1
get,tweet24489,-1
get,tweet1488,-1
get,tweet634,-1
get,tweet24490,-1
get,tweet8769,-1
set,tweet24489,customer164
get,tweet21897,-1
get,tweet24491,-1
get,tweet4969,-1
get,tweet1050,-1
get,tweet20740,-1
get,tweet24492,-1
get,tweet24493,-1
get,tweet1521,-1
get,tweet15365,-1
get,tweet542,-1
get,tweet543,-1
get,tweet24494,-1
get,tweet117,-1
get,tweet287,-1
get,tweet24495,-1
get,tweet24496,-1
set,tweet24495,customer326
get,tweet24497,-1
set,tweet24468,customer3717
get,tweet24498,-1
get,tweet3705,-1
get,tweet5783,-1
get,tweet24499,-1
get,tweet7644,-1
get,tweet429,-1
get,tweet431,-1
get,tweet18,-1
get,tweet14573,-1
get,tweet18,-1
get,tweet22614,-1
get,tweet4053,-1
get,tweet3418,-1
get,tweet251,-1
get,tweet18621,-1
get,tweet18622,-1
get,tweet18623,-1
get,tweet12520,-1
get,tweet160,-1
get,tweet19176,-1
get,tweet1523,-1
get,tweet3703,-1
get,tweet4567,-1
get,tweet14351,-1
get,tweet24500,-1
get,tweet24501,-1
set,tweet14573,customer454
get,tweet24502,-1
get,tweet6794,-1
get,tweet5915,-1
get,tweet6794,-1
get,tweet290,-1
get,tweet5801,-1
get,tweet280,-1
get,tweet281,-1
get,tweet24503,-1
get,tweet24504,-1
get,tweet24505,-1
get,tweet24506,-1
get,tweet20257,-1
get,tweet6794,-1
get,tweet7281,-1
get,tweet24507,-1
get,tweet13260,-1
set,tweet24507,customer26
get,tweet24508,-1
get,tweet24509,-1
get,tweet24510,-1
get,tweet24278,-1
get,tweet24511,-1
get,tweet5429,-1
get,tweet11795,-1
get,tweet24512,-1
get,tweet1225,-1
get,tweet24513,-1
get,tweet24514,-1
get,tweet24515,-1
get,tweet24516,-1
get,tweet1893,-1
get,tweet1894,-1
get,tweet230,-1
get,tweet231,-1
get,tweet1895,-1
get,tweet7629,-1
get,tweet6794,-1
get,tweet1236,-1
get,tweet24517,-1
get,tweet24518,-1
get,tweet24519,-1
get,tweet187,-1
get,tweet24520,-1
get,tweet3700,-1
get,tweet24521,-1
get,tweet1546,-1
get,tweet24522,-1
get,tweet24523,-1
get,tweet5238,-1
get,tweet4161,-1
get,tweet779,-1
get,tweet780,-1
get,tweet14810,-1
get,tweet18,-1
set,tweet24524,customer2125
get,tweet23528,-1
get,tweet24525,-1
get,tweet187,-1
get,tweet11044,-1
get,tweet11044,-1
set,tweet24517,customer1012
set,tweet24525,customer3857
get,tweet24526,-1
get,tweet604,-1
get,tweet18,-1
get,tweet2845,-1
get,tweet7111,-1
get,tweet24527,-1
get,tweet24528,-1
get,tweet19343,-1
get,tweet429,-1
get,tweet389,-1
get,tweet2628,-1
get,tweet431,-1
get,tweet1812,-1
get,tweet24529,-1
get,tweet4701,-1
get,tweet1756,-1
get,tweet13225,-1
get,tweet5988,-1
get,tweet11824,-1
get,tweet2849,-1
get,tweet24530,-1
get,tweet2778,-1
get,tweet183,-1
set,tweet429,customer2939
get,tweet55,-1
get,tweet2586,-1
get,tweet3033,-1
get,tweet1526,-1
get,tweet24531,-1
get,tweet24532,-1
get,tweet24533,-1
get,tweet24534,-1
get,tweet435,-1
get,tweet11044,-1
get,tweet8391,-1
set,tweet24512,customer3656
get,tweet24535,-1
get,tweet16086,-1
get,tweet287,-1
get,tweet24536,-1
get,tweet24537,-1
get,tweet24538,-1
get,tweet24539,-1
get,tweet1277,-1
set,tweet24320,customer2039
get,tweet24540,-1
get,tweet634,-1
get,tweet24541,-1
get,tweet24542,-1
get,tweet5769,-1
get,tweet4135,-1
get,tweet24543,-1
get,tweet4611,-1
get,tweet356,-1
get,tweet24544,-1
get,tweet24545,-1
get,tweet55,-1
get,tweet24536,-1
get,tweet24077,-1
get,tweet8832,-1
set,tweet24544,customer1153
get,tweet18529,-1
get,tweet18530,-1
get,tweet55,-1
get,tweet24546,-1
get,tweet225,-1
get,tweet18,-1
get,tweet4866,-1
get,tweet567,-1
get,tweet15141,-1
get,tweet16072,-1
get,tweet18,-1
get,tweet429,-1
get,tweet24547,-1
get,tweet431,-1
get,tweet20379,-1
get,tweet127,-1
get,tweet1484,-1
get,tweet16413,-1
get,tweet147,-1
get,tweet67,-1
get,tweet1364,-1
get,tweet663,-1
get,tweet55,-1
get,tweet22508,-1
get,tweet24548,-1
get,tweet2761,-1
get,tweet13637,-1
get,tweet24549,-1
get,tweet24550,-1
get,tweet24551,-1
get,tweet24552,-1
get,tweet22339,-1
get,tweet6969,-1
get,tweet24278,-1
get,tweet16045,-1
get,tweet1110,-1
get,tweet24553,-1
get,tweet7488,-1
get,tweet3,-1
get,tweet1608,-1
set,tweet6794,customer2305
get,tweet7996,-1
get,tweet24554,-1
get,tweet1718,-1
set,tweet24553,customer1450
get,tweet1491,-1
get,tweet1492,-1
get,tweet24555,-1
get,tweet24556,-1
get,tweet963,-1
get,tweet24557,-1
get,tweet690,-1
get,tweet4125,-1
get,tweet17675,-1
get,tweet24558,-1
get,tweet24559,-1
get,tweet14862,-1
get,tweet14862,-1
get,tweet1710,-1
get,tweet1711,-1
get,tweet13843,-1
get,tweet24560,-1
get,tweet14565,-1
get,tweet3289,-1
get,tweet18,-1
set,tweet24548,customer1624
set,tweet24559,customer3353
get,tweet980,-1
get,tweet1962,-1
get,tweet24561,-1
get,tweet24562,-1
get,tweet774,-1
get,tweet24563,-1
get,tweet24564,-1
get,tweet24565,-1
set,tweet24562,customer3602
get,tweet251,-1
get,tweet1871,-1
get,tweet3643,-1
get,tweet1842,-1
get,tweet1843,-1
get,tweet24566,-1
get,tweet24567,-1
get,tweet24568,-1
get,tweet1069,-1
get,tweet772,-1
get,tweet24569,-1
get,tweet24570,-1
get,tweet24571,-1
get,tweet15504,-1
get,tweet1067,-1
get,tweet3486,-1
get,tweet251,-1
get,tweet24572,-1
get,tweet24573,-1
get,tweet24574,-1
get,tweet613,-1
get,tweet580,-1
get,tweet24575,-1
get,tweet9602,-1
get,tweet24576,-1
get,tweet9602,-1
get,tweet2062,-1
get,tweet24577,-1
get,tweet24578,-1
get,tweet15417,-1
get,tweet2174,-1
get,tweet911,-1
get,tweet55,-1
get,tweet1335,-1
set,tweet251,customer3953
get,tweet613,-1
get,tweet3968,-1
get,tweet24579,-1
get,tweet14884,-1
get,tweet24580,-1
get,tweet24581,-1
get,tweet55,-1
get,tweet24582,-1
get,tweet23621,-1
set,tweet24581,customer287
get,tweet24583,-1
get,tweet151,-1
get,tweet145,-1
get,tweet24584,-1
get,tweet24585,-1
get,tweet24586,-1
get,tweet216,-1
get,tweet217,-1
get,tweet3771,-1
get,tweet22592,-1
set,tweet24579,customer1977
get,tweet1615,-1
get,tweet24587,-1
get,tweet3893,-1
get,tweet9920,-1
get,tweet1543,-1
get,tweet24588,-1
get,tweet24589,-1
get,tweet24590,-1
get,tweet168,-1
get,tweet3995,-1
get,tweet4134,-1
get,tweet24591,-1
get,tweet24592,-1
set,tweet24586,customer870
get,tweet24593,-1
get,tweet24594,-1
get,tweet2490,-1
get,tweet7889,-1
set,tweet24594,customer3121
set,tweet24591,customer3613
get,tweet5640,-1
get,tweet78,-1
get,tweet79,-1
set,tweet24590,customer2969
get,tweet24595,-1
get,tweet24596,-1
get,tweet62,-1
get,tweet1017,-1
get,tweet12040,-1
get,tweet13843,-1
get,tweet11967,-1
get,tweet6897,-1
set,tweet24386,customer769
